Date,Open,High,Low,Close,Adj Close,Volume
13-07-2017,9855.799805,9897.25,9853.450195,9891.700195,9891.700195,181300
14-07-2017,9913.299805,9913.299805,9845.450195,9886.349609,9886.349609,159600
17-07-2017,9908.150391,9928.200195,9894.700195,9915.950195,9915.950195,163500
18-07-2017,9832.700195,9885.349609,9792.049805,9827.150391,9827.150391,293900
19-07-2017,9855.950195,9905.049805,9851.650391,9899.599609,9899.599609,200200
20-07-2017,9920.200195,9922.549805,9863.450195,9873.299805,9873.299805,161100
21-07-2017,9899.599609,9924.700195,9838,9915.25,9915.25,187500
24-07-2017,9936.799805,9982.049805,9919.599609,9966.400391,9966.400391,174500
25-07-2017,10010.54981,10011.29981,9949.099609,9964.549805,9964.549805,185500
26-07-2017,9983.650391,10025.9502,9965.950195,10020.65039,10020.65039,197600
27-07-2017,10063.25,10114.84961,10005.5,10020.54981,10020.54981,287900
28-07-2017,9996.549805,10026.04981,9944.5,10014.5,10014.5,191600
31-07-2017,10034.7002,10085.90039,10016.9502,10077.09961,10077.09961,237700
01-08-2017,10101.04981,10128.59961,10065.75,10114.65039,10114.65039,184300
02-08-2017,10136.29981,10137.84961,10054.2002,10081.5,10081.5,161500
03-08-2017,10081.15039,10081.15039,9998.25,10013.65039,10013.65039,192700
04-08-2017,10008.59961,10075.25,9988.349609,10066.40039,10066.40039,178600
07-08-2017,10074.79981,10088.09961,10046.34961,10057.40039,10057.40039,137400
08-08-2017,10068.34961,10083.79981,9947,9978.549805,9978.549805,203300
09-08-2017,9961.150391,9969.799805,9893.049805,9908.049805,9908.049805,169200
10-08-2017,9872.849609,9892.650391,9776.200195,9820.25,9820.25,235500
11-08-2017,9712.150391,9771.650391,9685.549805,9710.799805,9710.799805,285900
14-08-2017,9755.75,9818.299805,9752.099609,9794.150391,9794.150391,195600
16-08-2017,9825.849609,9903.950195,9773.849609,9897.299805,9897.299805,219500
17-08-2017,9945.549805,9947.799805,9883.75,9904.150391,9904.150391,197600
18-08-2017,9865.950195,9865.950195,9783.650391,9837.400391,9837.400391,246300
21-08-2017,9864.25,9884.349609,9740.099609,9754.349609,9754.349609,205300
22-08-2017,9815.75,9828.450195,9752.599609,9765.549805,9765.549805,183600
23-08-2017,9803.049805,9857.900391,9786.75,9852.5,9852.5,168600
24-08-2017,9881.200195,9881.5,9848.849609,9857.049805,9857.049805,184700
28-08-2017,9907.150391,9925.75,9882,9912.799805,9912.799805,159600
29-08-2017,9886.400391,9887.349609,9783.75,9796.049805,9796.049805,173300
30-08-2017,9859.5,9909.450195,9850.799805,9884.400391,9884.400391,157800
31-08-2017,9905.700195,9925.099609,9856.950195,9917.900391,9917.900391,327700
01-09-2017,9937.650391,9983.450195,9909.849609,9974.400391,9974.400391,157800
04-09-2017,9984.150391,9988.400391,9861,9912.849609,9912.849609,148800
05-09-2017,9933.25,9963.099609,9901.049805,9952.200195,9952.200195,139200
06-09-2017,9899.25,9931.549805,9882.549805,9916.200195,9916.200195,149200
07-09-2017,9945.849609,9964.849609,9917.200195,9929.900391,9929.900391,188800
08-09-2017,9958.650391,9963.599609,9913.299805,9934.799805,9934.799805,163600
11-09-2017,9971.75,10028.65039,9968.799805,10006.04981,10006.04981,173000
12-09-2017,10056.84961,10097.54981,10028.04981,10093.04981,10093.04981,182600
13-09-2017,10099.25,10131.9502,10063.15039,10079.29981,10079.29981,215000
14-09-2017,10107.40039,10126.5,10070.34961,10086.59961,10086.59961,225600
15-09-2017,10062.34961,10115.15039,10043.65039,10085.40039,10085.40039,266600
18-09-2017,10133.09961,10171.7002,10131.29981,10153.09961,10153.09961,156100
19-09-2017,10175.59961,10178.9502,10129.9502,10147.54981,10147.54981,187500
20-09-2017,10160.9502,10171.04981,10134.2002,10141.15039,10141.15039,199400
21-09-2017,10139.59961,10158.90039,10058.59961,10121.90039,10121.90039,191800
22-09-2017,10094.34961,10095.04981,9952.799805,9964.400391,9964.400391,226600
25-09-2017,9960.099609,9960.5,9816.049805,9872.599609,9872.599609,221400
26-09-2017,9875.25,9891.349609,9813,9871.5,9871.5,190900
27-09-2017,9920.599609,9921.049805,9714.400391,9735.75,9735.75,200100
28-09-2017,9736.400391,9789.200195,9687.549805,9768.950195,9768.950195,385000
29-09-2017,9814.299805,9854,9775.349609,9788.599609,9788.599609,196300
03-10-2017,9893.299805,9895.400391,9831.049805,9859.5,9859.5,162800
04-10-2017,9884.349609,9938.299805,9850.650391,9914.900391,9914.900391,156200
05-10-2017,9927,9945.950195,9881.849609,9888.700195,9888.700195,147800
06-10-2017,9908.150391,9989.349609,9906.599609,9979.700195,9979.700195,195800
09-10-2017,9988.200195,10015.75,9959.450195,9988.75,9988.75,143900
10-10-2017,10013.7002,10034,10002.29981,10016.9502,10016.9502,148600
11-10-2017,10042.59961,10067.25,9955.799805,9984.799805,9984.799805,189700
12-10-2017,10011.2002,10104.4502,9977.099609,10096.40039,10096.40039,200900
13-10-2017,10123.7002,10191.90039,10120.09961,10167.4502,10167.4502,230100
16-10-2017,10207.40039,10242.9502,10175.09961,10230.84961,10230.84961,203000
17-10-2017,10227.65039,10251.84961,10212.59961,10234.4502,10234.4502,195700
18-10-2017,10209.40039,10236.4502,10175.75,10210.84961,10210.84961,254200
19-10-2017,10210.34961,10211.9502,10123.34961,10146.54981,10146.54981,30200
23-10-2017,10176.65039,10224.15039,10124.5,10184.84961,10184.84961,218100
24-10-2017,10218.54981,10237.75,10182.40039,10207.7002,10207.7002,217200
25-10-2017,10321.15039,10340.54981,10240.90039,10295.34961,10295.34961,594200
26-10-2017,10291.79981,10355.65039,10271.84961,10343.79981,10343.79981,429700
27-10-2017,10362.29981,10366.15039,10311.29981,10323.04981,10323.04981,312700
30-10-2017,10353.84961,10384.5,10344.29981,10363.65039,10363.65039,236900
31-10-2017,10364.90039,10367.7002,10323.9502,10335.29981,10335.29981,232600
01-11-2017,10390.34961,10451.65039,10383.04981,10440.5,10440.5,260300
02-11-2017,10440.5,10453,10412.54981,10423.79981,10423.79981,201500
03-11-2017,10461.54981,10461.7002,10403.59961,10452.5,10452.5,199900
06-11-2017,10431.75,10490.4502,10413.75,10451.79981,10451.79981,193600
07-11-2017,10477.15039,10485.75,10340.79981,10350.15039,10350.15039,286900
08-11-2017,10361.9502,10384.25,10285.5,10303.15039,10303.15039,274500
09-11-2017,10358.65039,10368.4502,10266.9502,10308.9502,10308.9502,240200
10-11-2017,10304.34961,10344.9502,10254.09961,10321.75,10321.75,279400
13-11-2017,10322,10334.15039,10216.25,10224.9502,10224.9502,210300
14-11-2017,10223.40039,10248,10175.54981,10186.59961,10186.59961,305000
15-11-2017,10171.9502,10175.4502,10094,10118.04981,10118.04981,207400
16-11-2017,10152.90039,10232.25,10139.2002,10214.75,10214.75,182600
17-11-2017,10324.54981,10343.59961,10268.04981,10283.59961,10283.59961,203300
20-11-2017,10287.2002,10309.84961,10261.5,10298.75,10298.75,147200
21-11-2017,10329.25,10358.7002,10315.04981,10326.90039,10326.90039,186100
22-11-2017,10350.79981,10368.7002,10309.54981,10342.29981,10342.29981,157600
23-11-2017,10358.4502,10374.29981,10307.29981,10348.75,10348.75,153000
24-11-2017,10366.79981,10404.5,10362.25,10389.7002,10389.7002,129200
27-11-2017,10361.04981,10407.15039,10340.2002,10399.54981,10399.54981,141900
28-11-2017,10387.90039,10409.54981,10355.2002,10370.25,10370.25,196000
29-11-2017,10376.65039,10392.9502,10345.90039,10361.29981,10361.29981,152500
30-11-2017,10332.7002,10332.7002,10211.25,10226.54981,10226.54981,342500
01-12-2017,10263.7002,10272.7002,10108.54981,10121.79981,10121.79981,143400
04-12-2017,10175.04981,10179.2002,10095.7002,10127.75,10127.75,148600
05-12-2017,10118.25,10147.9502,10069.09961,10118.25,10118.25,155500
06-12-2017,10088.79981,10104.2002,10033.34961,10044.09961,10044.09961,166100
07-12-2017,10063.4502,10182.65039,10061.90039,10166.7002,10166.7002,166200
08-12-2017,10198.4502,10270.84961,10195.25,10265.65039,10265.65039,200000
11-12-2017,10310.5,10329.2002,10282.04981,10322.25,10322.25,147400
12-12-2017,10324.90039,10326.09961,10230.2002,10240.15039,10240.15039,175100
13-12-2017,10236.59961,10296.54981,10169.84961,10192.9502,10192.9502,181600
14-12-2017,10229.29981,10276.09961,10141.54981,10252.09961,10252.09961,154300
15-12-2017,10345.65039,10373.09961,10319.65039,10333.25,10333.25,255100
18-12-2017,10263.09961,10443.54981,10074.79981,10388.75,10388.75,230400
19-12-2017,10414.79981,10472.2002,10406,10463.2002,10463.2002,169100
20-12-2017,10494.40039,10494.4502,10437.15039,10444.2002,10444.2002,175200
21-12-2017,10473.9502,10473.9502,10426.90039,10440.29981,10440.29981,151900
22-12-2017,10457.29981,10501.09961,10448.25,10493,10493,138800
26-12-2017,10512.29981,10545.4502,10477.9502,10531.5,10531.5,155600
27-12-2017,10531.04981,10552.40039,10469.25,10490.75,10490.75,165200
28-12-2017,10498.2002,10534.54981,10460.4502,10477.90039,10477.90039,272900
29-12-2017,10492.34961,10538.7002,10488.65039,10530.7002,10530.7002,152000
01-01-2018,null,null,null,null,null,null
02-01-2018,10477.54981,10495.2002,10404.65039,10442.2002,10442.2002,153400
03-01-2018,10482.65039,10503.59961,10429.54981,10443.2002,10443.2002,167300
04-01-2018,10469.40039,10513,10441.4502,10504.79981,10504.79981,174900
05-01-2018,10534.25,10566.09961,10520.09961,10558.84961,10558.84961,180900
08-01-2018,10591.7002,10631.2002,10588.54981,10623.59961,10623.59961,169000
09-01-2018,10645.09961,10659.15039,10603.59961,10637,10637,205000
10-01-2018,10652.04981,10655.5,10592.7002,10632.2002,10632.2002,176400
11-01-2018,10637.04981,10664.59961,10612.34961,10651.2002,10651.2002,153800
12-01-2018,10682.54981,10690.40039,10597.09961,10681.25,10681.25,175200
15-01-2018,10718.5,10782.65039,10713.79981,10741.54981,10741.54981,175900
16-01-2018,10761.5,10762.34961,10687.84961,10700.4502,10700.4502,211000
17-01-2018,10702.4502,10803,10666.75,10788.54981,10788.54981,252700
18-01-2018,10873.40039,10887.5,10782.40039,10817,10817,312000
19-01-2018,10829.2002,10906.84961,10793.90039,10894.7002,10894.7002,207600
22-01-2018,10883.2002,10975.09961,10881.40039,10966.2002,10966.2002,231600
23-01-2018,10997.40039,11092.90039,10994.54981,11083.7002,11083.7002,284600
24-01-2018,11069.34961,11110.09961,11046.15039,11086,11086,283400
25-01-2018,11095.59961,11095.59961,11009.2002,11069.65039,11069.65039,330300
29-01-2018,11079.34961,11171.54981,11075.9502,11130.40039,11130.40039,241700
30-01-2018,11120.84961,11121.09961,11033.90039,11049.65039,11049.65039,228000
31-01-2018,11018.79981,11058.5,10979.29981,11027.7002,11027.7002,245900
01-02-2018,11044.54981,11117.34961,10878.79981,11016.90039,11016.90039,306200
02-02-2018,10938.2002,10954.9502,10736.09961,10760.59961,10760.59961,282700
05-02-2018,10604.29981,10702.75,10586.79981,10666.54981,10666.54981,240100
06-02-2018,10295.15039,10594.15039,10276.29981,10498.25,10498.25,266500
07-02-2018,10607.2002,10614,10446.40039,10476.7002,10476.7002,250400
08-02-2018,10518.5,10637.79981,10479.54981,10576.84961,10576.84961,232200
09-02-2018,10416.5,10480.2002,10398.2002,10454.9502,10454.9502,191600
12-02-2018,10518.2002,10555.5,10485.40039,10539.75,10539.75,217400
14-02-2018,10585.75,10590.54981,10456.65039,10500.90039,10500.90039,229200
15-02-2018,10537.90039,10618.09961,10511.04981,10545.5,10545.5,210600
16-02-2018,10596.2002,10612.90039,10434.04981,10452.29981,10452.29981,184300
19-02-2018,10488.90039,10489.34961,10302.75,10378.40039,10378.40039,187300
20-02-2018,10391,10429.34961,10347.65039,10360.40039,10360.40039,187700
21-02-2018,10426,10426.09961,10349.59961,10397.4502,10397.4502,234100
22-02-2018,10354.34961,10397.54981,10340.65039,10382.7002,10382.7002,313600
23-02-2018,10408.09961,10499.09961,10396.65039,10491.04981,10491.04981,210600
26-02-2018,10526.54981,10592.9502,10520.2002,10582.59961,10582.59961,171900
27-02-2018,10615.2002,10631.65039,10537.25,10554.29981,10554.29981,187500
28-02-2018,10488.9502,10535.5,10461.54981,10492.84961,10492.84961,286000
01-03-2018,10479.9502,10525.5,10447.15039,10458.34961,10458.34961,176000
05-03-2018,10428.29981,10428.7002,10323.90039,10358.84961,10358.84961,194000
06-03-2018,10420.5,10441.34961,10215.90039,10249.25,10249.25,222900
07-03-2018,10232.9502,10243.34961,10141.54981,10154.2002,10154.2002,249500
08-03-2018,10216.25,10270.34961,10146.40039,10242.65039,10242.65039,226400
09-03-2018,10271.29981,10296.7002,10211.90039,10226.84961,10226.84961,186500
12-03-2018,10301.59961,10433.65039,10295.4502,10421.40039,10421.40039,216400
13-03-2018,10389.5,10478.59961,10377.84961,10426.84961,10426.84961,266700
14-03-2018,10393.04981,10420.34961,10336.29981,10410.90039,10410.90039,181400
15-03-2018,10405.4502,10420,10346.2002,10360.15039,10360.15039,173900
16-03-2018,10345.15039,10346.29981,10180.25,10195.15039,10195.15039,328500
19-03-2018,10215.34961,10224.54981,10075.29981,10094.25,10094.25,210200
20-03-2018,10051.54981,10155.65039,10049.09961,10124.34961,10124.34961,203000
21-03-2018,10181.9502,10227.29981,10132.9502,10155.25,10155.25,204800
22-03-2018,10167.5,10207.84961,10105.40039,10114.75,10114.75,230500
23-03-2018,9968.799805,10027.7002,9951.900391,9998.049805,9998.049805,285700
26-03-2018,9989.150391,10143.5,9958.549805,10130.65039,10130.65039,262600
27-03-2018,10188,10207.90039,10139.65039,10184.15039,10184.15039,225700
28-03-2018,10143.59961,10158.34961,10096.90039,10113.7002,10113.7002,344400
02-04-2018,10151.65039,10220.09961,10127.75,10211.79981,10211.79981,225400
03-04-2018,10186.84961,10255.34961,10171.04981,10245,10245,205300
04-04-2018,10274.59961,10279.84961,10111.29981,10128.40039,10128.40039,231100
05-04-2018,10228.4502,10331.79981,10227.4502,10325.15039,10325.15039,236800
06-04-2018,10322.75,10350.4502,10290.84961,10331.59961,10331.59961,200200
09-04-2018,10333.7002,10397.7002,10328.5,10379.34961,10379.34961,221600
10-04-2018,10412.90039,10424.84961,10381.5,10402.25,10402.25,251700
11-04-2018,10428.15039,10428.15039,10355.59961,10417.15039,10417.15039,250400
12-04-2018,10410.65039,10469.90039,10395.25,10458.65039,10458.65039,238600
13-04-2018,10495.29981,10519.90039,10451.4502,10480.59961,10480.59961,213100
16-04-2018,10398.29981,10540.15039,10396.34961,10528.34961,10528.34961,195000
17-04-2018,10557.29981,10560.4502,10495.65039,10548.7002,10548.7002,206100
18-04-2018,10578.90039,10594.2002,10509.7002,10526.2002,10526.2002,205400
19-04-2018,10563.65039,10572.2002,10546.2002,10565.29981,10565.29981,262600
20-04-2018,10560.34961,10582.34961,10527.4502,10564.04981,10564.04981,244600
23-04-2018,10592.79981,10638.34961,10514.9502,10584.7002,10584.7002,194200
24-04-2018,10578.09961,10636.79981,10569,10614.34961,10614.34961,219200
25-04-2018,10612.40039,10612.59961,10536.4502,10570.54981,10570.54981,189200
26-04-2018,10586.5,10628.40039,10559.65039,10617.79981,10617.79981,335100
27-04-2018,10651.65039,10719.79981,10647.54981,10692.29981,10692.29981,0
30-04-2018,10705.75,10759,10704.59961,10739.34961,10739.34961,173800
02-05-2018,10783.84961,10784.65039,10689.79981,10718.04981,10718.04981,229700
03-05-2018,10720.15039,10720.59961,10647.4502,10679.65039,10679.65039,185200
04-05-2018,10700.4502,10700.4502,10601.59961,10618.25,10618.25,186500
07-05-2018,10653.15039,10725.65039,10635.65039,10715.5,10715.5,168400
08-05-2018,10757.90039,10758.54981,10689.40039,10717.79981,10717.79981,269800
09-05-2018,10693.34961,10766.25,10689.84961,10741.7002,10741.7002,215400
10-05-2018,10779.65039,10785.54981,10705,10716.54981,10716.54981,192100
11-05-2018,10741.9502,10812.04981,10724.4502,10806.5,10806.5,203100
14-05-2018,10815.15039,10834.84961,10774.75,10806.59961,10806.59961,171400
15-05-2018,10812.59961,10929.2002,10781.40039,10801.84961,10801.84961,254300
16-05-2018,10751.9502,10790.4502,10699.7002,10741.09961,10741.09961,231100
17-05-2018,10775.59961,10777.25,10664.5,10682.7002,10682.7002,214100
18-05-2018,10671.84961,10674.9502,10589.09961,10596.40039,10596.40039,223000
21-05-2018,10616.7002,10621.7002,10505.79981,10516.7002,10516.7002,0
22-05-2018,10518.4502,10558.59961,10490.54981,10536.7002,10536.7002,241700
23-05-2018,10521.09961,10533.54981,10417.79981,10430.34961,10430.34961,290900
24-05-2018,10464.84961,10535.15039,10419.79981,10513.84961,10513.84961,297600
25-05-2018,10533.04981,10628.04981,10524,10605.15039,10605.15039,260800
28-05-2018,10648.34961,10709.79981,10640.54981,10688.65039,10688.65039,232600
29-05-2018,10689.40039,10717.25,10616.09961,10633.29981,10633.29981,225800
30-05-2018,10579,10648.7002,10558.4502,10614.34961,10614.34961,238700
31-05-2018,10670.09961,10763.79981,10620.40039,10736.15039,10736.15039,610300
01-06-2018,10738.4502,10764.75,10681.5,10696.2002,10696.2002,220600
04-06-2018,10765.9502,10770.29981,10618.34961,10628.5,10628.5,203800
05-06-2018,10630.7002,10633.15039,10550.90039,10593.15039,10593.15039,167700
06-06-2018,10603.4502,10698.34961,10587.5,10684.65039,10684.65039,189900
07-06-2018,10722.59961,10818,10722.59961,10768.34961,10768.34961,220900
08-06-2018,10736.40039,10779.4502,10709.04981,10767.65039,10767.65039,209400
11-06-2018,10781.84961,10850.54981,10777.04981,10786.9502,10786.9502,211400
12-06-2018,10816.15039,10856.54981,10789.40039,10842.84961,10842.84961,198300
13-06-2018,10887.5,10893.25,10842.65039,10856.7002,10856.7002,213400
14-06-2018,10832.90039,10833.7002,10773.54981,10808.04981,10808.04981,184300
15-06-2018,10808.65039,10834,10755.40039,10817.7002,10817.7002,305400
18-06-2018,10830.2002,10830.2002,10787.34961,10799.84961,10799.84961,196600
19-06-2018,10789.4502,10789.4502,10701.2002,10710.4502,10710.4502,224500
20-06-2018,10734.65039,10781.79981,10724.04981,10772.04981,10772.04981,193500
21-06-2018,10808.4502,10809.59961,10725.90039,10741.09961,10741.09961,223600
22-06-2018,10742.7002,10837,10710.4502,10821.84961,10821.84961,229800
25-06-2018,10822.90039,10831.04981,10753.04981,10762.4502,10762.4502,229600
26-06-2018,10742.7002,10805.25,10732.54981,10769.15039,10769.15039,220000
27-06-2018,10785.5,10785.5,10652.40039,10671.40039,10671.40039,246000
28-06-2018,10660.79981,10674.2002,10557.7002,10589.09961,10589.09961,352300
29-06-2018,10612.84961,10723.04981,10612.34961,10714.29981,10714.29981,242800
02-07-2018,10732.34961,10736.15039,10604.65039,10657.29981,10657.29981,295400
03-07-2018,10668.59961,10713.29981,10630.25,10699.90039,10699.90039,202100
04-07-2018,10715,10777.15039,10677.75,10769.90039,10769.90039,173900
05-07-2018,10786.04981,10786.04981,10726.25,10749.75,10749.75,220500
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039,10772.65039,0
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039,10852.90039,183600
10-07-2018,10902.75,10956.90039,10876.65039,10947.25,10947.25,197000
11-07-2018,10956.40039,10976.65039,10923,10948.29981,10948.29981,222300
12-07-2018,11006.9502,11078.29981,10999.65039,11023.2002,11023.2002,248300
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039,11018.90039,0
16-07-2018,11018.9502,11019.5,10926.25,10936.84961,10936.84961,210500
17-07-2018,10939.65039,11018.5,10925.59961,11008.04981,11008.04981,210600
18-07-2018,11060.2002,11076.2002,10956.29981,10980.4502,10980.4502,225500
19-07-2018,10999.5,11006.5,10935.4502,10957.09961,10957.09961,215400
20-07-2018,10963.5,11030.25,10946.2002,11010.2002,11010.2002,187300
23-07-2018,11019.84961,11093.40039,11010.9502,11084.75,11084.75,229100
24-07-2018,11109,11143.40039,11092.5,11134.29981,11134.29981,205800
25-07-2018,11148.40039,11157.15039,11113.25,11132,11132,205900
26-07-2018,11132.9502,11185.84961,11125.7002,11167.29981,11167.29981,365400
27-07-2018,11232.75,11283.40039,11210.25,11278.34961,11278.34961,314600
30-07-2018,11296.65039,11328.09961,11261.4502,11319.54981,11319.54981,278800
31-07-2018,11311.04981,11366,11267.75,11356.5,11356.5,256500
01-08-2018,11359.79981,11390.54981,11313.54981,11346.2002,11346.2002,269700
02-08-2018,11328.90039,11328.90039,11234.9502,11244.7002,11244.7002,210000
03-08-2018,11297.79981,11368,11294.54981,11360.79981,11360.79981,218300
06-08-2018,11401.5,11427.65039,11370.59961,11387.09961,11387.09961,203700
07-08-2018,11423.15039,11428.9502,11359.7002,11389.4502,11389.4502,226400
08-08-2018,11412.5,11459.9502,11379.29981,11450,11450,210500
09-08-2018,11493.25,11495.2002,11454.09961,11470.7002,11470.7002,302200
10-08-2018,11474.9502,11478.75,11419.65039,11429.5,11429.5,0
13-08-2018,11369.59961,11406.29981,11340.29981,11355.75,11355.75,246900
14-08-2018,11381.7002,11452.4502,11370.79981,11435.09961,11435.09961,232600
16-08-2018,11397.15039,11449.84961,11366.25,11385.04981,11385.04981,290600
17-08-2018,11437.15039,11486.4502,11431.79981,11470.75,11470.75,234700
20-08-2018,11502.09961,11565.29981,11499.65039,11551.75,11551.75,232600
21-08-2018,11576.2002,11581.75,11539.59961,11570.90039,11570.90039,224200
23-08-2018,11620.7002,11620.7002,11546.7002,11582.75,11582.75,248500
24-08-2018,11566.59961,11604.59961,11532,11557.09961,11557.09961,218800
27-08-2018,11605.84961,11700.9502,11595.59961,11691.9502,11691.9502,199500
28-08-2018,11731.9502,11760.2002,11710.5,11738.5,11738.5,241900
29-08-2018,11744.9502,11753.2002,11678.84961,11691.90039,11691.90039,251600
30-08-2018,11694.75,11698.79981,11639.7002,11676.79981,11676.79981,313800
31-08-2018,11675.84961,11727.65039,11640.09961,11680.5,11680.5,346500
03-09-2018,11751.79981,11751.79981,11567.40039,11582.34961,11582.34961,234400
04-09-2018,11598.75,11602.54981,11496.84961,11520.29981,11520.29981,254800
05-09-2018,11514.84961,11542.65039,11393.84961,11476.9502,11476.9502,246100
06-09-2018,11514.15039,11562.25,11436.04981,11536.90039,11536.90039,247900
07-09-2018,11558.25,11603,11484.40039,11589.09961,11589.09961,295900
10-09-2018,11570.25,11573,11427.29981,11438.09961,11438.09961,286700
11-09-2018,11476.84961,11479.40039,11274,11287.5,11287.5,0
12-09-2018,11340.09961,11380.75,11250.2002,11369.90039,11369.90039,268200
14-09-2018,11443.5,11523.25,11430.54981,11515.2002,11515.2002,276600
17-09-2018,11464.9502,11464.9502,11366.90039,11377.75,11377.75,201400
18-09-2018,11381.54981,11411.4502,11268.9502,11278.90039,11278.90039,240900
19-09-2018,11326.65039,11332.04981,11210.90039,11234.34961,11234.34961,250600
21-09-2018,11271.29981,11346.79981,10866.4502,11143.09961,11143.09961,719000
24-09-2018,11164.40039,11170.15039,10943.59961,10967.40039,10967.40039,0
25-09-2018,10969.9502,11080.59961,10882.84961,11067.4502,11067.4502,405000
26-09-2018,11145.54981,11145.54981,10993.04981,11053.79981,11053.79981,340500
27-09-2018,11079.79981,11089.4502,10953.34961,10977.54981,10977.54981,405700
28-09-2018,11008.09961,11034.09961,10850.29981,10930.4502,10930.4502,478100
01-10-2018,10930.90039,11035.65039,10821.54981,11008.29981,11008.29981,387000
03-10-2018,10982.7002,10989.04981,10843.75,10858.25,10858.25,386800
04-10-2018,10754.7002,10754.7002,10547.25,10599.25,10599.25,425100
05-10-2018,10514.09961,10540.65039,10261.90039,10316.4502,10316.4502,606400
08-10-2018,10310.15039,10398.34961,10198.40039,10348.04981,10348.04981,456200
09-10-2018,10390.29981,10397.59961,10279.34961,10301.04981,10301.04981,430500
10-10-2018,10331.84961,10482.34961,10318.25,10460.09961,10460.09961,0
11-10-2018,10169.79981,10335.9502,10138.59961,10234.65039,10234.65039,483500
12-10-2018,10331.54981,10492.4502,10322.15039,10472.5,10472.5,343500
15-10-2018,10524.2002,10526.29981,10410.15039,10512.5,10512.5,259500
16-10-2018,10550.15039,10604.90039,10525.29981,10584.75,10584.75,265200
17-10-2018,10688.7002,10710.15039,10436.4502,10453.04981,10453.04981,284800
19-10-2018,10339.7002,10380.09961,10249.59961,10303.54981,10303.54981,357500
22-10-2018,10405.84961,10408.54981,10224,10245.25,10245.25,297300
23-10-2018,10152.59961,10222.09961,10102.34961,10146.79981,10146.79981,302600
24-10-2018,10278.15039,10290.65039,10126.7002,10224.75,10224.75,351400
25-10-2018,10135.04981,10166.59961,10079.29981,10124.90039,10124.90039,0
26-10-2018,10122.34961,10128.84961,10004.54981,10030,10030,364300
29-10-2018,10078.09961,10275.29981,10020.34961,10250.84961,10250.84961,364400
30-10-2018,10239.40039,10285.09961,10175.34961,10198.40039,10198.40039,289800
31-10-2018,10209.54981,10396,10105.09961,10386.59961,10386.59961,375000
01-11-2018,10441.7002,10441.90039,10341.90039,10380.4502,10380.4502,348500
02-11-2018,10462.29981,10606.9502,10457.7002,10553,10553,421200
05-11-2018,10558.75,10558.79981,10477,10524,10524,301900
06-11-2018,10552,10600.25,10491.4502,10530,10530,0
07-11-2018,10614.4502,10616.4502,10582.29981,10598.40039,10598.40039,31200
09-11-2018,10614.7002,10619.54981,10544.84961,10585.2002,10585.2002,296600
12-11-2018,10607.79981,10645.5,10464.04981,10482.2002,10482.2002,259700
13-11-2018,10451.90039,10596.25,10440.54981,10582.5,10582.5,254600
14-11-2018,10634.90039,10651.59961,10532.7002,10576.29981,10576.29981,384500
15-11-2018,10580.59961,10646.5,10557.5,10616.7002,10616.7002,0
16-11-2018,10644,10695.15039,10631.15039,10682.2002,10682.2002,342800
19-11-2018,10731.25,10774.7002,10688.79981,10763.40039,10763.40039,272100
20-11-2018,10740.09961,10740.84961,10640.84961,10656.2002,10656.2002,295200
21-11-2018,10670.9502,10671.29981,10562.34961,10600.04981,10600.04981,300900
22-11-2018,10612.65039,10646.25,10512,10526.75,10526.75,239500
26-11-2018,10568.29981,10637.79981,10489.75,10628.59961,10628.59961,0
27-11-2018,10621.4502,10695.15039,10596.34961,10685.59961,10685.59961,0
28-11-2018,10708.75,10757.79981,10699.84961,10728.84961,10728.84961,424500
29-11-2018,10808.7002,10883.04981,10782.34961,10858.7002,10858.7002,691300
30-11-2018,10892.09961,10922.4502,10835.09961,10876.75,10876.75,453900
03-12-2018,10930.7002,10941.2002,10845.34961,10883.75,10883.75,409700
04-12-2018,10877.09961,10890.9502,10833.34961,10869.5,10869.5,322100
05-12-2018,10820.4502,10821.04981,10747.9502,10782.90039,10782.90039,312300
06-12-2018,10718.15039,10722.65039,10588.25,10601.15039,10601.15039,318500
07-12-2018,10644.79981,10704.54981,10599.34961,10693.7002,10693.7002,325800
10-12-2018,10508.7002,10558.84961,10474.9502,10488.4502,10488.4502,381300
11-12-2018,10350.04981,10567.15039,10333.84961,10549.15039,10549.15039,425500
12-12-2018,10591,10752.2002,10560.79981,10737.59961,10737.59961,360500
13-12-2018,10810.75,10838.59961,10749.5,10791.54981,10791.54981,376200
14-12-2018,10784.5,10815.75,10752.09961,10805.4502,10805.4502,340100
17-12-2018,10853.2002,10900.34961,10844.84961,10888.34961,10888.34961,296900
18-12-2018,10850.90039,10915.40039,10819.09961,10908.7002,10908.7002,286100
19-12-2018,10930.54981,10985.15039,10928,10967.29981,10967.29981,312100
20-12-2018,10885.2002,10962.54981,10880.04981,10951.7002,10951.7002,318900
21-12-2018,10944.25,10963.65039,10738.65039,10754,10754,377500
24-12-2018,10780.90039,10782.29981,10649.25,10663.5,10663.5,223400
26-12-2018,10635.4502,10747.5,10534.54981,10729.84961,10729.84961,263700
27-12-2018,10817.90039,10834.2002,10764.4502,10779.79981,10779.79981,456100
28-12-2018,10820.9502,10893.59961,10817.15039,10859.90039,10859.90039,245500
